Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,id,t,pos.x,pos.y,pos.z,mean.x,mean.y,mean.z,hrp.x,hrp.y,hrp.z,noga,nora,ranges
1664959703,11601,1664959702,969958256,RTLS/27956,27956,740040,2.039999962,0.389999986,1.059999943,-1.080000043,-0.99000001,0.939999998,-1.572890759,-0.182212368,-0.08726646,5,4,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.440000057220459
mean: 3.049999952316284
var: 0.7310000061988831
fpp: -33.099998474121094
rxp: -30.899999618530273
csn: 92.0
cmn: 2452.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.7100000381469727
mean: 2.9600000381469727
var: 0.5440000295639038
fpp: -33.88999938964844
rxp: -30.56999969482422
csn: 48.0
cmn: 1145.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 2.0799999237060547
mean: 2.859999895095825
var: 0.41200000047683716
fpp: -33.83000183105469
rxp: -29.219999313354492
csn: 80.0
cmn: 1917.0
toc: 1
ra: 0, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.6600000858306885
mean: 3.009999990463257
var: 0.5830000042915344
fpp: -33.27000045776367
rxp: -31.18000030517578
csn: 56.0
cmn: 1379.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.3399999141693115
mean: 2.950000047683716
var: 3.75
fpp: -33.08000183105469
rxp: -31.0
csn: 100.0
cmn: 2623.0
toc: 0
ra: 1]"
1664959703,11602,1664959703,20680744,RTLS/27956,27956,740091,2.039999962,0.389999986,1.059999943,-1.080000043,-0.99000001,0.939999998,-1.565385818,-0.193033427,-0.093898714,5,4,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.440000057220459
mean: 3.049999952316284
var: 0.7310000061988831
fpp: -33.099998474121094
rxp: -30.899999618530273
csn: 92.0
cmn: 2452.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.7100000381469727
mean: 2.9600000381469727
var: 0.5440000295639038
fpp: -33.88999938964844
rxp: -30.56999969482422
csn: 48.0
cmn: 1145.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 2.0799999237060547
mean: 2.859999895095825
var: 0.41200000047683716
fpp: -33.83000183105469
rxp: -29.219999313354492
csn: 80.0
cmn: 1917.0
toc: 1
ra: 0, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.6600000858306885
mean: 3.009999990463257
var: 0.5830000042915344
fpp: -33.27000045776367
rxp: -31.18000030517578
csn: 56.0
cmn: 1379.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.3399999141693115
mean: 2.950000047683716
var: 3.75
fpp: -33.08000183105469
rxp: -31.0
csn: 100.0
cmn: 2623.0
toc: 0
ra: 1]"
1664959703,11603,1664959703,96577777,RTLS/27956,27956,740166,2.059999943,1.00999999,1.649999976,-1.080000043,-0.99000001,0.939999998,-1.550026894,-0.202807263,-0.092676982,5,4,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.4200000762939453
mean: 3.049999952316284
var: 0.7319999933242798
fpp: -32.18000030517578
rxp: -30.3799991607666
csn: 80.0
cmn: 2143.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.6600000858306885
mean: 2.9600000381469727
var: 0.5450000166893005
fpp: -35.15999984741211
rxp: -31.06999969482422
csn: 48.0
cmn: 1239.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.909999966621399
mean: 2.8399999141693115
var: 0.41100001335144043
fpp: -35.040000915527344
rxp: -30.020000457763672
csn: 88.0
cmn: 2171.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.6600000858306885
mean: 3.009999990463257
var: 0.5830000042915344
fpp: -33.27000045776367
rxp: -31.18000030517578
csn: 56.0
cmn: 1379.0
toc: 1
ra: 0, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.4600000381469727
mean: 2.9600000381469727
var: 3.75
fpp: -32.7400016784668
rxp: -30.360000610351562
csn: 76.0
cmn: 1948.0
toc: 0
ra: 1]"
1664959703,11604,1664959703,146778961,RTLS/27956,27956,740217,2.059999943,1.00999999,1.649999976,-1.080000043,-0.99000001,0.939999998,-1.52279973,-0.21048671,-0.10035643,5,4,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.4200000762939453
mean: 3.049999952316284
var: 0.7319999933242798
fpp: -32.720001220703125
rxp: -30.6200008392334
csn: 96.0
cmn: 2469.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.6600000858306885
mean: 2.9600000381469727
var: 0.5450000166893005
fpp: -35.15999984741211
rxp: -31.06999969482422
csn: 48.0
cmn: 1239.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.909999966621399
mean: 2.8399999141693115
var: 0.41100001335144043
fpp: -35.2400016784668
rxp: -29.8700008392334
csn: 88.0
cmn: 2263.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.6600000858306885
mean: 3.009999990463257
var: 0.5830000042915344
fpp: -33.27000045776367
rxp: -31.18000030517578
csn: 56.0
cmn: 1379.0
toc: 1
ra: 0, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.4600000381469727
mean: 2.9600000381469727
var: 3.75
fpp: -32.7400016784668
rxp: -30.360000610351562
csn: 76.0
cmn: 1948.0
toc: 0
ra: 1]"
1664959703,11605,1664959703,221672959,RTLS/27956,27956,740291,2.130000114,0.850000024,1.080000043,-1.080000043,-0.99000001,0.939999998,-1.492256522,-0.217118949,-0.099309236,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.4800000190734863
mean: 3.049999952316284
var: 0.7319999933242798
fpp: -32.900001525878906
rxp: -30.079999923706055
csn: 84.0
cmn: 2245.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.5999999046325684
mean: 2.9600000381469727
var: 0.5460000038146973
fpp: -33.209999084472656
rxp: -29.56999969482422
csn: 72.0
cmn: 1710.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.850000023841858
mean: 2.8299999237060547
var: 0.41100001335144043
fpp: -33.90999984741211
rxp: -30.56999969482422
csn: 80.0
cmn: 1970.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.6600000858306885
mean: 3.009999990463257
var: 0.5839999914169312
fpp: -32.540000915527344
rxp: -30.06999969482422
csn: 80.0
cmn: 2138.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.4800000190734863
mean: 2.9700000286102295
var: 3.75
fpp: -33.13999938964844
rxp: -31.239999771118164
csn: 88.0
cmn: 2338.0
toc: 0
ra: 1]"
1664959703,11606,1664959703,271632500,RTLS/27956,27956,740342,2.130000114,0.850000024,1.080000043,-1.080000043,-0.99000001,0.939999998,-1.443212748,-0.209439516,-0.077492617,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.4800000190734863
mean: 3.049999952316284
var: 0.7319999933242798
fpp: -32.900001525878906
rxp: -30.079999923706055
csn: 84.0
cmn: 2245.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.5999999046325684
mean: 2.9600000381469727
var: 0.5460000038146973
fpp: -34.0099983215332
rxp: -30.350000381469727
csn: 68.0
cmn: 1685.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.850000023841858
mean: 2.8299999237060547
var: 0.41100001335144043
fpp: -33.90999984741211
rxp: -30.56999969482422
csn: 80.0
cmn: 1970.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.6600000858306885
mean: 3.009999990463257
var: 0.5839999914169312
fpp: -32.540000915527344
rxp: -30.06999969482422
csn: 80.0
cmn: 2138.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.4800000190734863
mean: 2.9700000286102295
var: 3.75
fpp: -33.13999938964844
rxp: -31.239999771118164
csn: 88.0
cmn: 2338.0
toc: 0
ra: 1]"
1664959703,11607,1664959703,347781713,RTLS/27956,27956,740418,2.130000114,0.850000024,1.080000043,-1.080000043,-0.99000001,0.939999998,-1.408306241,-0.219213367,-0.064402647,5,0,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.4800000190734863
mean: 3.049999952316284
var: 0.7319999933242798
fpp: -32.900001525878906
rxp: -30.079999923706055
csn: 84.0
cmn: 2245.0
toc: 1
ra: 0, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.5999999046325684
mean: 2.9600000381469727
var: 0.5460000038146973
fpp: -34.0099983215332
rxp: -30.350000381469727
csn: 68.0
cmn: 1685.0
toc: 1
ra: 0, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.8200000524520874
mean: 2.809999942779541
var: 0.4099999964237213
fpp: -33.13999938964844
rxp: -29.850000381469727
csn: 88.0
cmn: 2187.0
toc: 0
ra: 0, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.5799999237060547
mean: 3.009999990463257
var: 0.5830000042915344
fpp: -32.75
rxp: -31.100000381469727
csn: 56.0
cmn: 1499.0
toc: 0
ra: 0, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.559999942779541
mean: 2.9800000190734863
var: 3.75
fpp: -32.779998779296875
rxp: -31.15999984741211
csn: 80.0
cmn: 2120.0
toc: 0
ra: 0]"
1664959703,11608,1664959703,399391349,RTLS/27956,27956,740469,2.269999981,0.629999995,0.99000001,-1.080000043,-0.99000001,0.939999998,-1.375493884,-0.233525053,-0.058992129,5,4,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.7200000286102295
mean: 3.049999952316284
var: 0.7300000190734863
fpp: -33.970001220703125
rxp: -28.6299991607666
csn: 72.0
cmn: 1585.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.559999942779541
mean: 2.9600000381469727
var: 0.5460000038146973
fpp: -31.940000534057617
rxp: -29.360000610351562
csn: 72.0
cmn: 1803.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.8200000524520874
mean: 2.809999942779541
var: 0.4099999964237213
fpp: -33.13999938964844
rxp: -29.850000381469727
csn: 88.0
cmn: 2187.0
toc: 1
ra: 0, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.549999952316284
mean: 3.009999990463257
var: 0.5830000042915344
fpp: -33.540000915527344
rxp: -31.84000015258789
csn: 64.0
cmn: 1630.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.559999942779541
mean: 2.990000009536743
var: 3.75
fpp: -33.25
rxp: -30.75
csn: 84.0
cmn: 2235.0
toc: 0
ra: 1]"
1664959703,11609,1664959703,450320036,RTLS/27956,27956,740520,2.269999981,0.629999995,0.99000001,-1.080000043,-0.99000001,0.939999998,-1.352630138,-0.221482277,-0.04363323,5,4,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.7200000286102295
mean: 3.049999952316284
var: 0.7300000190734863
fpp: -33.970001220703125
rxp: -28.6299991607666
csn: 72.0
cmn: 1585.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.559999942779541
mean: 2.9600000381469727
var: 0.5460000038146973
fpp: -31.940000534057617
rxp: -29.360000610351562
csn: 72.0
cmn: 1803.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.8200000524520874
mean: 2.809999942779541
var: 0.4099999964237213
fpp: -33.13999938964844
rxp: -29.850000381469727
csn: 88.0
cmn: 2187.0
toc: 1
ra: 0, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.549999952316284
mean: 3.009999990463257
var: 0.5830000042915344
fpp: -33.540000915527344
rxp: -31.84000015258789
csn: 64.0
cmn: 1630.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.559999942779541
mean: 2.990000009536743
var: 3.75
fpp: -33.25
rxp: -30.75
csn: 84.0
cmn: 2235.0
toc: 0
ra: 1]"
1664959704,11610,1664959703,523312871,RTLS/27956,27956,740593,1.950000048,0.930000007,1,-1.070000052,-0.99000001,0.939999998,-1.325403094,-0.217118949,-0.027227135,5,4,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.690000057220459
mean: 3.049999952316284
var: 0.7269999980926514
fpp: -34.2599983215332
rxp: -27.170000076293945
csn: 80.0
cmn: 1326.0
toc: 1
ra: 0, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.5999999046325684
mean: 2.9700000286102295
var: 0.5479999780654907
fpp: -33.47999954223633
rxp: -30.350000381469727
csn: 64.0
cmn: 1656.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7200000286102295
mean: 2.7799999713897705
var: 0.41200000047683716
fpp: -34.18000030517578
rxp: -29.600000381469727
csn: 84.0
cmn: 2086.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.569999933242798
mean: 3.009999990463257
var: 0.5830000042915344
fpp: -32.650001525878906
rxp: -30.610000610351562
csn: 56.0
cmn: 1505.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.5899999141693115
mean: 3.0
var: 3.75
fpp: -33.06999969482422
rxp: -31.229999542236328
csn: 64.0
cmn: 1573.0
toc: 0
ra: 1]"
1664959704,11611,1664959703,573785697,RTLS/27956,27956,740644,1.950000048,0.930000007,1,-1.070000052,-0.99000001,0.939999998,-1.298175812,-0.220260546,-0.024085544,5,4,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.690000057220459
mean: 3.049999952316284
var: 0.7269999980926514
fpp: -34.2599983215332
rxp: -27.170000076293945
csn: 80.0
cmn: 1326.0
toc: 1
ra: 0, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.5999999046325684
mean: 2.9700000286102295
var: 0.5479999780654907
fpp: -33.47999954223633
rxp: -30.350000381469727
csn: 64.0
cmn: 1656.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7200000286102295
mean: 2.7799999713897705
var: 0.41200000047683716
fpp: -34.18000030517578
rxp: -29.600000381469727
csn: 84.0
cmn: 2086.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.569999933242798
mean: 3.009999990463257
var: 0.5830000042915344
fpp: -32.650001525878906
rxp: -30.610000610351562
csn: 56.0
cmn: 1505.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.5899999141693115
mean: 3.0
var: 3.75
fpp: -33.06999969482422
rxp: -31.229999542236328
csn: 64.0
cmn: 1573.0
toc: 0
ra: 1]"
1664959704,11612,1664959703,648465756,RTLS/27956,27956,740718,2.289999962,0.970000029,1.129999995,-1.070000052,-0.99000001,0.939999998,-1.276184797,-0.220260546,-0.02617994,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.700000047683716
mean: 3.059999942779541
var: 0.7250000238418579
fpp: -35.70000076293945
rxp: -28.489999771118164
csn: 60.0
cmn: 1080.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.509999990463257
mean: 2.9700000286102295
var: 0.5479999780654907
fpp: -32.54999923706055
rxp: -29.760000228881836
csn: 72.0
cmn: 1849.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7400000095367432
mean: 2.759999990463257
var: 0.4099999964237213
fpp: -33.75
rxp: -29.450000762939453
csn: 96.0
cmn: 2196.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.549999952316284
mean: 3.009999990463257
var: 0.5830000042915344
fpp: -32.529998779296875
rxp: -30.06999969482422
csn: 52.0
cmn: 1400.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.559999942779541
mean: 3.009999990463257
var: 3.740000009536743
fpp: -33.439998626708984
rxp: -30.6200008392334
csn: 56.0
cmn: 1393.0
toc: 0
ra: 1]"
1664959704,11613,1664959703,698686717,RTLS/27956,27956,740769,2.289999962,0.970000029,1.129999995,-1.070000052,-0.99000001,0.939999998,-1.25995326,-0.213802829,-0.029496064,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.700000047683716
mean: 3.059999942779541
var: 0.7250000238418579
fpp: -35.70000076293945
rxp: -28.489999771118164
csn: 60.0
cmn: 1080.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.509999990463257
mean: 2.9700000286102295
var: 0.5479999780654907
fpp: -32.54999923706055
rxp: -29.760000228881836
csn: 72.0
cmn: 1849.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7400000095367432
mean: 2.759999990463257
var: 0.4099999964237213
fpp: -33.75
rxp: -29.450000762939453
csn: 96.0
cmn: 2196.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.549999952316284
mean: 3.009999990463257
var: 0.5830000042915344
fpp: -32.529998779296875
rxp: -30.06999969482422
csn: 52.0
cmn: 1400.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.559999942779541
mean: 3.009999990463257
var: 3.740000009536743
fpp: -33.439998626708984
rxp: -30.6200008392334
csn: 56.0
cmn: 1393.0
toc: 0
ra: 1]"
1664959704,11614,1664959703,774318663,RTLS/27956,27956,740844,2.390000105,0.99000001,1.110000014,-1.070000052,-0.99000001,0.939999998,-1.245815992,-0.199665651,-0.031590458,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.7799999713897705
mean: 3.059999942779541
var: 0.7210000157356262
fpp: -38.20000076293945
rxp: -27.350000381469727
csn: 64.0
cmn: 952.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.4200000762939453
mean: 2.9600000381469727
var: 0.5460000038146973
fpp: -33.18000030517578
rxp: -30.0
csn: 68.0
cmn: 1616.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7400000095367432
mean: 2.740000009536743
var: 0.4090000092983246
fpp: -34.61000061035156
rxp: -30.18000030517578
csn: 84.0
cmn: 2002.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.450000047683716
mean: 3.009999990463257
var: 0.5820000171661377
fpp: -32.33000183105469
rxp: -29.709999084472656
csn: 76.0
cmn: 1955.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.5799999237060547
mean: 3.0199999809265137
var: 3.740000009536743
fpp: -33.72999954223633
rxp: -29.040000915527344
csn: 68.0
cmn: 1475.0
toc: 0
ra: 1]"
1664959704,11615,1664959703,824688751,RTLS/27956,27956,740895,2.390000105,0.99000001,1.110000014,-1.070000052,-0.99000001,0.939999998,-1.222777605,-0.196349546,-0.028274333,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.7799999713897705
mean: 3.059999942779541
var: 0.7210000157356262
fpp: -38.20000076293945
rxp: -27.350000381469727
csn: 64.0
cmn: 952.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.4200000762939453
mean: 2.9600000381469727
var: 0.5460000038146973
fpp: -33.18000030517578
rxp: -30.0
csn: 68.0
cmn: 1616.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7400000095367432
mean: 2.740000009536743
var: 0.4090000092983246
fpp: -34.61000061035156
rxp: -30.18000030517578
csn: 84.0
cmn: 2002.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.450000047683716
mean: 3.009999990463257
var: 0.5820000171661377
fpp: -32.33000183105469
rxp: -29.709999084472656
csn: 76.0
cmn: 1955.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.5799999237060547
mean: 3.0199999809265137
var: 3.740000009536743
fpp: -33.72999954223633
rxp: -29.040000915527344
csn: 68.0
cmn: 1475.0
toc: 0
ra: 1]"
1664959704,11616,1664959703,899454326,RTLS/27956,27956,740969,2.369999886,0.939999998,1,-1.070000052,-0.99000001,0.939999998,-1.20968771,-0.193033427,-0.030543262,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.6500000953674316
mean: 3.059999942779541
var: 0.7160000205039978
fpp: -44.779998779296875
rxp: -28.350000381469727
csn: 52.0
cmn: 827.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.3499999046325684
mean: 2.9600000381469727
var: 0.5450000166893005
fpp: -34.59000015258789
rxp: -30.020000457763672
csn: 60.0
cmn: 1388.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7000000476837158
mean: 2.7300000190734863
var: 0.40799999237060547
fpp: -33.349998474121094
rxp: -29.690000534057617
csn: 92.0
cmn: 2380.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.4100000858306885
mean: 3.009999990463257
var: 0.5809999704360962
fpp: -33.08000183105469
rxp: -30.479999542236328
csn: 68.0
cmn: 1749.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.5399999618530273
mean: 3.0299999713897705
var: 3.740000009536743
fpp: -34.540000915527344
rxp: -31.079999923706055
csn: 60.0
cmn: 1431.0
toc: 0
ra: 1]"
