Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,transform.translation.x,transform.translation.y,transform.translation.z,transform.rotation.x,transform.rotation.y,transform.rotation.z,transform.rotation.w
1664959684.481589,17717,1664959684,480330229,vive/reference,vive/tracker_1,0.47226383179990816,-2.158976999481296,-0.13514526075082944,-0.10525571265376171,-0.03323721817108269,0.875662267139826,-0.47013989841120163
1664959684.501902,17718,1664959684,500340700,vive/reference,vive/tracker_1,0.47246960444719455,-2.157171694518256,-0.13495623442665172,-0.1027594714797408,-0.03260588573086945,0.8752506051343392,-0.4715009556653716
1664959684.5211074,17719,1664959684,520322084,vive/reference,vive/tracker_1,0.47256483960798534,-2.155514352243229,-0.13493741845306095,-0.0996830610716764,-0.032046651231368406,0.8746949927826391,-0.473227623747445
1664959684.5413272,17720,1664959684,540314674,vive/reference,vive/tracker_1,0.47257561071991794,-2.153681848123187,-0.13483946551767279,-0.09719218644033828,-0.030588362358552168,0.8741685933315828,-0.4748123020634756
1664959684.5612214,17721,1664959684,560335159,vive/reference,vive/tracker_1,0.4726746363234733,-2.1517059433998305,-0.13464484533982057,-0.09532258293452717,-0.029466959951542415,0.8737113896462035,-0.4761020052927991
1664959684.5809538,17722,1664959684,580348492,vive/reference,vive/tracker_1,0.47279392271987075,-2.149590145015878,-0.1342300046339151,-0.09388381109839322,-0.02987408957994178,0.8731313422281815,-0.4774248263839491
1664959684.6013103,17723,1664959684,600332499,vive/reference,vive/tracker_1,0.4727069385452498,-2.1475418105878434,-0.13405340857846992,-0.09215394008211802,-0.03131721000434079,0.8724070859694566,-0.47899079411351236
1664959684.6220121,17724,1664959684,620328188,vive/reference,vive/tracker_1,0.4727801712101336,-2.1454065796010298,-0.13404147307107817,-0.0903895951518453,-0.03157547901912741,0.8719395320117056,-0.48015994817225516
1664959684.6419392,17725,1664959684,640329838,vive/reference,vive/tracker_1,0.47267636840445904,-2.143139091060681,-0.13394177202528335,-0.08809385701210004,-0.030662297243758962,0.8715703186118604,-0.48131475301264137
1664959684.6610215,17726,1664959684,660330772,vive/reference,vive/tracker_1,0.47245152813285496,-2.1410979850924075,-0.13411843351787445,-0.08496034639823336,-0.03076257543050903,0.8708468426911566,-0.483177606939751
1664959684.6809776,17727,1664959684,680340767,vive/reference,vive/tracker_1,0.47182354692328965,-2.1386942414828423,-0.1342340085075464,-0.08125878258807506,-0.031183496075325723,0.8694687468945328,-0.48625931263591443
1664959684.701039,17728,1664959684,700334549,vive/reference,vive/tracker_1,0.4713200060140921,-2.136208518571283,-0.1343442282078553,-0.07784901275413664,-0.030569834438855803,0.8679962170372341,-0.48947627233475455
1664959684.7221756,17729,1664959684,720348835,vive/reference,vive/tracker_1,0.47059125264698465,-2.133647104279649,-0.13458734426159458,-0.075161694856133,-0.029372035879710018,0.8666663272815115,-0.492317880496441
1664959684.7416246,17730,1664959684,740325928,vive/reference,vive/tracker_1,0.4696295640606267,-2.1311176926592075,-0.13512657432009334,-0.07254651278690794,-0.029296181066368554,0.8652131131069571,-0.4952619885913833
1664959684.7617283,17731,1664959684,760318518,vive/reference,vive/tracker_1,0.4685920759542872,-2.128547973428774,-0.1356464250286744,-0.06990209636496342,-0.02950600035911602,0.8637101232754049,-0.4982442597286876
1664959684.7814448,17732,1664959684,780318975,vive/reference,vive/tracker_1,0.4676614282849265,-2.1260128149448705,-0.1363231730255987,-0.06864886060378139,-0.028196160059415054,0.8627765034616127,-0.5001084245706104
1664959684.8015845,17733,1664959684,800323486,vive/reference,vive/tracker_1,0.46674276501456036,-2.123389603362204,-0.13686450648158788,-0.06834017266791326,-0.026543506062244676,0.8621145248497921,-0.5013811380650726
1664959684.8218303,17734,1664959684,820313931,vive/reference,vive/tracker_1,0.46566336502949324,-2.1207841825602336,-0.1377035072759396,-0.06719566440728592,-0.02568732601211976,0.8610685306775221,-0.5033739126667893
1664959684.8409636,17735,1664959684,840314865,vive/reference,vive/tracker_1,0.4645359678927774,-2.1182077636361956,-0.13878083593204904,-0.0649670485293038,-0.02409193009374283,0.8597881226117037,-0.5059274908542484
1664959684.8615997,17736,1664959684,860318184,vive/reference,vive/tracker_1,0.46333479957640544,-2.115674338907397,-0.13998331444065704,-0.06313329925182248,-0.021540763613209446,0.8589854178141352,-0.507635362890491
1664959684.881039,17737,1664959684,880316257,vive/reference,vive/tracker_1,0.4622900060241093,-2.1129556681885253,-0.14126700024062977,-0.061166979330980864,-0.019953559249958952,0.8581273853328361,-0.5093891243674076
1664959684.9021297,17738,1664959684,900328398,vive/reference,vive/tracker_1,0.46133555647363544,-2.1102339011086837,-0.14254963852821945,-0.05954234104668832,-0.018272622839873548,0.8569923051104974,-0.5115509960035483
1664959684.9217675,17739,1664959684,920336485,vive/reference,vive/tracker_1,0.4600813396656178,-2.107783198771471,-0.14415638187826074,-0.05794227556208925,-0.015794120161342518,0.8557535203664985,-0.513885724421183
1664959684.94188,17740,1664959684,940324545,vive/reference,vive/tracker_1,0.4589183918410351,-2.1052825210529136,-0.14582397821330595,-0.055147859717828374,-0.01352611520513064,0.8546756288936574,-0.5160472156702693
1664959684.9615302,17741,1664959684,960335493,vive/reference,vive/tracker_1,0.457947632085163,-2.102780307531628,-0.14756188070187415,-0.05205971561371875,-0.01221403895370779,0.8534710421519507,-0.5183890496007609
1664959684.9820127,17742,1664959684,980318546,vive/reference,vive/tracker_1,0.45675248776862687,-2.1001202389080973,-0.14932177130940838,-0.05037244944496333,-0.009974138065044713,0.8522789648446815,-0.5205603936531228
1664959685.0019126,17743,1664959685,331402,vive/reference,vive/tracker_1,0.45569889469597613,-2.0976453006323537,-0.15115405957934902,-0.04896654546025758,-0.006720764676881902,0.851443323155,-0.5221118618623319
1664959685.0215487,17744,1664959685,20322084,vive/reference,vive/tracker_1,0.4548774009879051,-2.095252739850787,-0.1530456043511017,-0.04756394713510864,-0.0036020687041690147,0.8509163962868762,-0.5231303796070806
1664959685.0415056,17745,1664959685,40336370,vive/reference,vive/tracker_1,0.45403323087464753,-2.0929080301031187,-0.15489567494322953,-0.04508171053997606,-0.0020663425472032537,0.8500154654439961,-0.5248204379789896
1664959685.062128,17746,1664959685,60351133,vive/reference,vive/tracker_1,0.45340653703547873,-2.0905511868935163,-0.1568852719596756,-0.04218205295334426,-0.0012507868318216153,0.8489097937784014,-0.5268497789626473
1664959685.0824003,17747,1664959685,80336094,vive/reference,vive/tracker_1,0.4527514310770073,-2.0883098291540616,-0.15914734646316564,-0.04076636277901624,0.0008279334644865632,0.8481563594464938,-0.5281738794007929
1664959685.100869,17748,1664959685,100317478,vive/reference,vive/tracker_1,0.45197531783157374,-2.086014976817096,-0.16143465204732577,-0.0391108869671869,0.002938588913536766,0.8472707387141292,-0.5297106935281423
1664959685.1215665,17749,1664959685,120334148,vive/reference,vive/tracker_1,0.45133277615694634,-2.0837101065556474,-0.16383581846378714,-0.03629810090869234,0.004728103049645799,0.8460199166003843,-0.531892678928569
1664959685.141134,17750,1664959685,140338421,vive/reference,vive/tracker_1,0.45083719981453885,-2.081363120931203,-0.1665274398779455,-0.03307577955575297,0.006316198589500527,0.844917174738681,-0.5338356266672338
1664959685.16153,17751,1664959685,160312653,vive/reference,vive/tracker_1,0.4503939873928806,-2.0791120324695855,-0.16937117601418228,-0.03027863902506822,0.008218969803003268,0.8440436102765342,-0.5353554434072059
1664959685.1817257,17752,1664959685,180321217,vive/reference,vive/tracker_1,0.450002517584432,-2.076907331070063,-0.17233238839313714,-0.027982897143280394,0.010477539569246658,0.8429922560569393,-0.5370946368162418
1664959685.202379,17753,1664959685,200324535,vive/reference,vive/tracker_1,0.4497278607846138,-2.0745250293487487,-0.175541986947636,-0.024665626375747485,0.012368380396367201,0.8417829090842711,-0.5391099832889478
1664959685.2210069,17754,1664959685,220321417,vive/reference,vive/tracker_1,0.449850265497987,-2.0722150533678207,-0.17875415974415176,-0.020717770591686113,0.01424049480030759,0.8408430813071328,-0.540694303159653
1664959685.241899,17755,1664959685,240338326,vive/reference,vive/tracker_1,0.45007543090480406,-2.0700484677659183,-0.18201888940510846,-0.01855748652277639,0.016496073174493642,0.8403772609907183,-0.5414323617525099
1664959685.2611287,17756,1664959685,260343552,vive/reference,vive/tracker_1,0.4502976091851394,-2.067698415523483,-0.1855344823232854,-0.016169715864250256,0.018306553755225996,0.8399066919470364,-0.5421803649461406
1664959685.2818778,17757,1664959685,280340195,vive/reference,vive/tracker_1,0.4506874524767215,-2.065310510043485,-0.18902878432238523,-0.012816422119622362,0.020026953344720655,0.8392235086074191,-0.5432660419001313
1664959685.30092,17758,1664959685,300322771,vive/reference,vive/tracker_1,0.4510828331174064,-2.0629970859799425,-0.19248790353410428,-0.009047631107643783,0.02204784400493623,0.8385982857393438,-0.544228230209718
1664959685.3219578,17759,1664959685,320366859,vive/reference,vive/tracker_1,0.4515904688091681,-2.06074419945282,-0.1960580913409644,-0.005756906749192214,0.02381397271772215,0.837960971651106,-0.5451794042095383
1664959685.3412404,17760,1664959685,340337515,vive/reference,vive/tracker_1,0.45218226018319263,-2.0585321349259833,-0.1993947886677674,-0.0027598317634773273,0.024072850712282573,0.8371992033806708,-0.5463605066251691
1664959685.3614461,17761,1664959685,360327005,vive/reference,vive/tracker_1,0.4527682964727775,-2.0563470316290444,-0.20261309457904586,-0.0002476393159031032,0.02431202428609902,0.8366822431509192,-0.5471481372020028
1664959685.3819096,17762,1664959685,380324841,vive/reference,vive/tracker_1,0.4534028521312867,-2.0543264879433516,-0.20596811699447182,0.0015526241297470489,0.02497283373376158,0.8363867993631057,-0.5475677829721022
1664959685.4015908,17763,1664959685,400316954,vive/reference,vive/tracker_1,0.4539151132645165,-2.052249632775175,-0.20934096699884375,0.0023869920291622604,0.02680900806913672,0.836045791185215,-0.5479985705519227
1664959685.4210188,17764,1664959685,420335054,vive/reference,vive/tracker_1,0.4544431548303087,-2.0504103917673886,-0.21250365433740148,0.004261734692974584,0.02745612605663983,0.8354306050631481,-0.5488926215299782
1664959685.4414015,17765,1664959685,440322876,vive/reference,vive/tracker_1,0.4551901168380217,-2.048380150258879,-0.21571232882816327,0.006759369934824178,0.026985095657703795,0.8346696498297381,-0.5500473869058654
1664959685.4609575,17766,1664959685,460325480,vive/reference,vive/tracker_1,0.4558282522836785,-2.046270465011024,-0.21883741597591788,0.009250777684572942,0.02651488103698288,0.8337463266401136,-0.551432527306775
1664959685.4817684,17767,1664959685,480323792,vive/reference,vive/tracker_1,0.4563668544486619,-2.0443408276959225,-0.22193327831868315,0.011134077263671438,0.026868332511598342,0.8326527617671211,-0.5530306777856082
1664959685.5010111,17768,1664959685,500292301,vive/reference,vive/tracker_1,0.45686794952527676,-2.042490568254785,-0.2251364761105763,0.012589602851540538,0.02654858646121222,0.8316605522991503,-0.5545059180080558
1664959685.5210392,17769,1664959685,520330429,vive/reference,vive/tracker_1,0.4576051449981635,-2.0405869844419775,-0.22833045980961542,0.0145956107551386,0.024812388476391223,0.8306591296562191,-0.5560361006486518
1664959685.5414703,17770,1664959685,540320396,vive/reference,vive/tracker_1,0.45834917826207255,-2.03881228202828,-0.2314963608504299,0.017197048417495198,0.024294733921975287,0.8293471596653099,-0.5579397288422488
1664959685.5616636,17771,1664959685,560369015,vive/reference,vive/tracker_1,0.45893381165304237,-2.0373118698379846,-0.2350539823971336,0.019628146261454538,0.02573018580892128,0.827979608219409,-0.5598230612780881
1664959685.5812557,17772,1664959685,580326319,vive/reference,vive/tracker_1,0.45970194603298675,-2.0357402421379076,-0.2385084255239196,0.02301770004593262,0.025315277596427294,0.8267322619196611,-0.5615536735411709
1664959685.600891,17773,1664959685,600322485,vive/reference,vive/tracker_1,0.4607307129858975,-2.034114744818727,-0.2417109364524923,0.02634579839072343,0.023506221837516633,0.8254406284484826,-0.5633831195856455
1664959685.620916,17774,1664959685,620316982,vive/reference,vive/tracker_1,0.4616232359208936,-2.0325938646737765,-0.24512889698323193,0.028361547654878194,0.022960079203052153,0.8241917338029299,-0.5651334647858905
1664959685.641204,17775,1664959685,640345573,vive/reference,vive/tracker_1,0.4625251250460598,-2.031371176645658,-0.24838876105214647,0.030533730974182438,0.023314972435131448,0.8229454439775643,-0.5668194729275385
1664959685.6615846,17776,1664959685,660315514,vive/reference,vive/tracker_1,0.46354219913201855,-2.0303219530655436,-0.2514226298493232,0.032495926699701416,0.022571096109477745,0.8218838859373991,-0.5682788648082999
1664959685.6814559,17777,1664959685,680316210,vive/reference,vive/tracker_1,0.4648674196708529,-2.029268360247541,-0.25423219178795264,0.03397640369897992,0.020607146207621274,0.8211717971914131,-0.5692953736266733
1664959685.7009723,17778,1664959685,700322866,vive/reference,vive/tracker_1,0.4662058963243323,-2.0285950358010796,-0.2570089884365394,0.03501746583618637,0.01847618297213363,0.8207722458030026,-0.569881348220767
1664959685.721065,17779,1664959685,720328331,vive/reference,vive/tracker_1,0.4675145630294206,-2.0281478016328034,-0.25952094402031234,0.036757997318957014,0.015942422399058992,0.8198536554293594,-0.5711690554045226
1664959685.7411435,17780,1664959685,740337849,vive/reference,vive/tracker_1,0.46877716711744877,-2.0279463542285727,-0.26163647438221527,0.038561923183474955,0.012786216172814807,0.8185757863576797,-0.5729594862521028
1664959685.7622578,17781,1664959685,760321379,vive/reference,vive/tracker_1,0.47004368381131,-2.0280487632754625,-0.26350750722621874,0.038470861189834504,0.010315062697847516,0.8180421996421356,-0.5737769407875022
1664959685.781166,17782,1664959685,780336380,vive/reference,vive/tracker_1,0.47131761784579784,-2.028397240511487,-0.265129638075958,0.035781871506403495,0.009242363111243379,0.8185015501188754,-0.5733139254397817
1664959685.8009562,17783,1664959685,800319910,vive/reference,vive/tracker_1,0.4723543119377054,-2.0291771971591617,-0.2665936602070662,0.032041657023291426,0.010664979687174753,0.8190813169679527,-0.572682120012901
1664959685.8216572,17784,1664959685,820354223,vive/reference,vive/tracker_1,0.47353876488336843,-2.0302114308181807,-0.2679135771081107,0.02936682024357068,0.01464175877386692,0.8200312078422658,-0.5713768159169194
1664959685.8418522,17785,1664959685,840329409,vive/reference,vive/tracker_1,0.4750458570388145,-2.0312593678350384,-0.26899223597211996,0.02862217827390917,0.016794748679828386,0.8214961115932162,-0.569247078851042
1664959685.8610997,17786,1664959685,860326290,vive/reference,vive/tracker_1,0.47652604097043816,-2.032451988849468,-0.2697639281165043,0.025742731344681136,0.01799637268502627,0.8236049958077845,-0.5662929108271543
1664959685.8815556,17787,1664959685,880381346,vive/reference,vive/tracker_1,0.4778845937251963,-2.0339030410257912,-0.2703845171948873,0.021979242996590265,0.019666439315110362,0.8255722400529205,-0.5635246544738169
1664959685.9021215,17788,1664959685,900321722,vive/reference,vive/tracker_1,0.4793380013049544,-2.035634243871825,-0.27081238340742786,0.020847333422852443,0.020742907130318594,0.8271440252645839,-0.561219470414734
1664959685.9215639,17789,1664959685,920322657,vive/reference,vive/tracker_1,0.48090412713352326,-2.037412095626734,-0.27122000878148755,0.019290475751455594,0.022081342693196365,0.8291648333865174,-0.5582341925864136
1664959685.9410644,17790,1664959685,940339088,vive/reference,vive/tracker_1,0.4824509042632996,-2.03920104756821,-0.2715407822912379,0.016910097040867433,0.02367717319978105,0.8318152123445983,-0.5542890247779728
1664959685.961852,17791,1664959685,960320234,vive/reference,vive/tracker_1,0.4840293225250376,-2.04116152309144,-0.27205221049260153,0.01556610282160903,0.024258364598166215,0.834238759994061,-0.5506489996637076
