Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1664959720.3783205,6126,1664959720,365907454,Waveshare_Sense_HAT_B/IMU,-0.9427334072960403,-0.331693994952392,-0.03197559771852884,0.01450440040345579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.043409525768291574,-0.09347695426178125,-0.16218651038582557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.116158447265625,-0.3065625,10.144105224609376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.390532,6127,1664959720,378121771,Waveshare_Sense_HAT_B/IMU,-0.9424077822066893,-0.33272012988006244,-0.03095717485755672,0.014371518141878988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04074636467821234,-0.1062601274941616,-0.16831178089300783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101788330078125,-0.24069946289062502,10.128537597656251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.402751,6128,1664959720,390316514,Waveshare_Sense_HAT_B/IMU,-0.9421038913707043,-0.3336848603502479,-0.0299064654207662,0.014151860769815313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03036003642690331,-0.11717908796348646,-0.1579254526416988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06945556640625,-0.223934326171875,10.1548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.41502,6129,1664959720,402518109,Waveshare_Sense_HAT_B/IMU,-0.9418105035093352,-0.3346108545622627,-0.028862687042802433,0.0139820164952661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03861583580614895,-0.115314875200431,-0.1512675499165007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052690429687500005,-0.19160156250000002,10.156080322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.4271755,6130,1664959720,414764685,Waveshare_Sense_HAT_B/IMU,-0.941524779183432,-0.3355122867575867,-0.02780426103161646,0.013766578615262091,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03275688140797463,-0.12144014570761325,-0.14727280828138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049097900390625004,-0.195194091796875,10.163265380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.4394236,6131,1664959720,426958502,Waveshare_Sense_HAT_B/IMU,-0.9412540621928001,-0.33636536637378145,-0.026737104430009997,0.01357416503814243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.034088461953014244,-0.12410330679769248,-0.13954964112015206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051492919921875005,-0.24908203125,10.1548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.4517064,6132,1664959720,439161320,Waveshare_Sense_HAT_B/IMU,-0.9409777223645852,-0.33723016395458577,-0.025705815041898842,0.013264750497188645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.011717908796348646,-0.12889699675983513,-0.14274543442824714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028740234375,-0.31255004882812504,10.13332763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.4639366,6133,1664959720,451445080,Waveshare_Sense_HAT_B/IMU,-0.9406845316943512,-0.33813704867347544,-0.024724754346272006,0.012831004165207112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.012250541014364494,-0.1296959450868589,-0.15073491769848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001197509765625,-0.38320312500000003,10.139315185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.4760926,6134,1664959720,463690452,Waveshare_Sense_HAT_B/IMU,-0.9403943939593143,-0.33903972291246587,-0.023714928050960905,0.012167673765766517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.04687163518539458,-0.14807175660840563,-0.15073491769848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034727783203125,-0.42391845703125003,10.129735107421876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.4882972,6135,1664959720,475887713,Waveshare_Sense_HAT_B/IMU,-0.9400606263341705,-0.34006180868671554,-0.02273137357507256,0.01128138929021562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.08442220655551184,-0.15925703318673842,-0.1723065225281267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046702880859375004,-0.49097900390625004,10.127340087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.5006266,6136,1664959720,488076124,Waveshare_Sense_HAT_B/IMU,-0.9396788729415251,-0.34121601528295253,-0.021694890150677475,0.01022635825302815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.10732539193019329,-0.17550231583622178,-0.19547602401181605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017962646484375,-0.49217651367187504,10.061477050781251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.5129287,6137,1664959720,500344051,Waveshare_Sense_HAT_B/IMU,-0.9392741410639897,-0.3424300880207515,-0.02062159334268245,0.008970654079492282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.13688648003007284,-0.18988338572264965,-0.20639498448114094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08861572265625,-0.511336669921875,9.987231445312501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.5250978,6138,1664959720,512605015,Waveshare_Sense_HAT_B/IMU,-0.9388330523705963,-0.34372441718776814,-0.01968786173249035,0.007642833626413048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.15526229155161955,-0.17310547085515046,-0.2207760543675688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10538085937500001,-0.496966552734375,9.93214599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.5373297,6139,1664959720,524844517,Waveshare_Sense_HAT_B/IMU,-0.9383566865138471,-0.34509456052156906,-0.01889497176184804,0.006281179451169347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1667138842389603,-0.15632755598765127,-0.23409185981796501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049097900390625004,-0.456251220703125,9.945318603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.549528,6140,1664959720,537077611,Waveshare_Sense_HAT_B/IMU,-0.9378706035354184,-0.34646961125899056,-0.018197981178814444,0.005135462897307496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.13981595722916,-0.13528858337602528,-0.23462449203598085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06466552734375,-0.44786865234375,9.941726074218751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.5617707,6141,1664959720,549293872,Waveshare_Sense_HAT_B/IMU,-0.9373793968976042,-0.34784608838655384,-0.017451509734977055,0.0042906729108074726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.09374327037078917,-0.13076120952289058,-0.23409185981796501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168848876953125,-0.48379394531250003,9.947713623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.573987,6142,1664959720,561513763,Waveshare_Sense_HAT_B/IMU,-0.9368654647448128,-0.34927076068203033,-0.016701294622331306,0.003755457231809618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.05113269292952137,-0.12144014570761325,-0.24208134308820273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31255004882812504,-0.5604345703125,9.892628173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.5861986,6143,1664959720,573750247,Waveshare_Sense_HAT_B/IMU,-0.936349345068769,-0.35068609402724765,-0.01604402661230622,0.0034287979327114345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.027963191445831998,-0.10386328251309028,-0.24048344643415517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646337890625,-0.62031005859375,9.829160156250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.598352,6144,1664959720,585950434,Waveshare_Sense_HAT_B/IMU,-0.9358459968471471,-0.3520500313529327,-0.01558632029699127,0.0031799731395137617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.02956108809987954,-0.07856325215733752,-0.23196133094590163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741979980468751,-0.6682104492187501,9.85071533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.610588,6145,1664959720,598146900,Waveshare_Sense_HAT_B/IMU,-0.935373790722771,-0.35331143709384133,-0.0154146222932062,0.003047862719345065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.030093720317895388,-0.04154531300523611,-0.21491709996939448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9220825195312501,-0.707728271484375,9.912985839843751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.6227756,6146,1664959720,610359569,Waveshare_Sense_HAT_B/IMU,-0.9349465536230762,-0.35444474879601773,-0.015334267776819458,0.0029533288013833545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.03302319751698255,-0.035686358607061784,-0.19334549513975266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1520043945312501,-0.784368896484375,10.017169189453126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.6350467,6147,1664959720,622553738,Waveshare_Sense_HAT_B/IMU,-0.934564708931259,-0.3554552779933937,-0.015242502636683447,0.002831303629238189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.03888215191515687,-0.045273738531347044,-0.1725728386371346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29091552734375,-0.833466796875,10.036329345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.6473243,6148,1664959720,634778147,Waveshare_Sense_HAT_B/IMU,-0.9342277972438293,-0.35634681725814205,-0.015113266047292602,0.0026377786713043232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.05166532514753722,-0.05858954398174323,-0.15259913046154033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368753662109375,-0.925675048828125,10.07105712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.659483,6149,1664959720,647064167,Waveshare_Sense_HAT_B/IMU,-0.9339273159191835,-0.35714100557438827,-0.015005487546787818,0.002214962931440088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.09028116095368616,-0.06817692390602849,-0.1366201639210649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3400134277343752,-0.9819580078125001,9.97525634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.6717012,6150,1664959720,659267354,Waveshare_Sense_HAT_B/IMU,-0.9336580470464685,-0.35784521764244154,-0.015064223198765256,0.0015876319554568399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.13262542228594604,-0.05086637682051344,-0.12170646181662118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2502001953125002,-1.02746337890625,9.90580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.6839323,6151,1664959720,671479968,Waveshare_Sense_HAT_B/IMU,-0.9334345433167061,-0.3584241035133294,-0.015211814620939183,0.0008462031294843881,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.15632755598765127,-0.043409525768291574,-0.10066748920499519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.244212646484375,-1.0406359863281252,9.87945556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.6961772,6152,1664959720,683684452,Waveshare_Sense_HAT_B/IMU,-0.9332223821681696,-0.3589680049213655,-0.015424490419969216,0.00020483755926775939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1488707049354294,-0.029827404208887465,-0.09480853480682087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282532958984375,-1.107696533203125,9.861492919921876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.7083728,6153,1664959720,695930694,Waveshare_Sense_HAT_B/IMU,-0.9329972547236183,-0.35954896184347696,-0.015510139304156052,-0.00031983470010611004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1275654162147955,-0.04154531300523611,-0.10093380531400312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275347900390625,-1.17595458984375,9.836345214843751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.7205875,6154,1664959720,708134900,Waveshare_Sense_HAT_B/IMU,-0.9327490075974763,-0.3601921818079846,-0.015509319214381055,-0.0005848143579441822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.08761799986360692,-0.03861583580614895,-0.1107875013472963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2849279785156251,-1.2549902343750001,9.727371826171876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.7328534,6155,1664959720,720367069,Waveshare_Sense_HAT_B/IMU,-0.9324955214279869,-0.3608472786340859,-0.01551745248728536,-0.0007434295031958913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07510114274023451,-0.030626352535911235,-0.11265171411035176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275347900390625,-1.3100756835937502,9.665101318359376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.745067,6156,1664959720,732590219,Waveshare_Sense_HAT_B/IMU,-0.932218462758989,-0.3615605493210792,-0.015555698639262155,-0.0008527049614711075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.06844324001503642,-0.021305288720633902,-0.12223909403463702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268162841796875,-1.28133544921875,9.607620849609376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.7572765,6157,1664959720,744821702,Waveshare_Sense_HAT_B/IMU,-0.9319362233029045,-0.3622813530464352,-0.01570035111523414,-0.0007719492349736623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.046072686858370814,0.0015978966540475428,-0.12330435847066872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3531860351562501,-1.282532958984375,9.666298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.7695436,6158,1664959720,757034834,Waveshare_Sense_HAT_B/IMU,-0.9316394025468522,-0.3630440503984513,-0.015709158477734693,-0.0005132566144734964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.011717908796348646,-0.010652644360316951,-0.12996226119586682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.440604248046875,-1.29570556640625,9.748927001953126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.781714,6159,1664959720,769306372,Waveshare_Sense_HAT_B/IMU,-0.9313104367636337,-0.36388950615045196,-0.015661919866619405,-4.4213142958906525e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021305288720633902,-0.0077231671612297895,-0.14381069886427883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4681469726562502,-1.3483959960937502,9.80281494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.7939262,6160,1664959720,781501782,Waveshare_Sense_HAT_B/IMU,-0.9309823960090011,-0.3647356184308029,-0.015472153306087135,0.000565191393933195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04953479627547382,-0.01810949541253882,-0.143278066646263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4130615234375001,-1.390308837890625,9.793234863281251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.8061883,6161,1664959720,793705507,Waveshare_Sense_HAT_B/IMU,-0.9306267520172307,-0.36565043937274844,-0.015232274837080544,0.0012579426312792337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06418218227090963,-0.01890844373956259,-0.15472965933360372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3867163085937502,-1.428629150390625,9.79083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.8185134,6162,1664959720,805922398,Waveshare_Sense_HAT_B/IMU,-0.930267238112107,-0.36656860757526877,-0.015062678365891279,0.0018540108000767391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04713795129440251,-0.012250541014364494,-0.1557949237696354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3352233886718752,-1.409468994140625,9.849517822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.830766,6163,1664959720,818266101,Waveshare_Sense_HAT_B/IMU,-0.9298889606640465,-0.3675336128867593,-0.01482810071062432,0.0023857206167105576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04127899689622819,-0.025566346464760685,-0.16405072314888106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3364208984375001,-1.4322216796875,9.906998291015626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.842967,6164,1664959720,830505843,Waveshare_Sense_HAT_B/IMU,-0.9295165085674978,-0.36848319010786645,-0.014531911826975467,0.002832392464299965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03115898475392708,-0.04048004856920442,-0.16165387816780974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3567785644531252,-1.4765295410156252,9.974058837890626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.8551912,6165,1664959720,842727623,Waveshare_Sense_HAT_B/IMU,-0.9291156802732702,-0.36950380397150895,-0.014169776506711538,0.0031951454854217613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021305288720633902,-0.05539375067364815,-0.17390441918217422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375938720703125,-1.53041748046875,9.995614013671876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.8674161,6166,1664959720,854941959,Waveshare_Sense_HAT_B/IMU,-0.9287202846024444,-0.37051113308790556,-0.013726583530650248,0.0034225911890242203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.005858954398174323,-0.0772316716122979,-0.17204020641911877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373543701171875,-1.53999755859375,9.994416503906251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.8795965,6167,1664959720,867180312,Waveshare_Sense_HAT_B/IMU,-0.928317951878994,-0.37153969772769396,-0.013130816868361631,0.0034080610283655035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.01970739206658636,-0.1131843463283676,-0.1757686319452297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33402587890625,-1.5112573242187501,9.923763427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.8917875,6168,1664959720,879378315,Waveshare_Sense_HAT_B/IMU,-0.9279132383799009,-0.3725719468831056,-0.01255805196498764,0.003075998358569671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.06631271114297302,-0.13049489341388265,-0.1771002124902693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33881591796875,-1.457369384765625,9.86987548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.9039643,6169,1664959720,891565633,Waveshare_Sense_HAT_B/IMU,-0.9275203866105276,-0.37357188624693677,-0.012000925523275145,0.0024404946933261943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1107875013472963,-0.14620754384535015,-0.17204020641911877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31965576171875,-1.411864013671875,9.835147705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.9162283,6170,1664959720,903756820,Waveshare_Sense_HAT_B/IMU,-0.9271673871531245,-0.3744692749555308,-0.011439888764979535,0.0015897355038327471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.14274543442824714,-0.16192019427681767,-0.15472965933360372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350791015625,-1.39869140625,9.78844482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.9284701,6171,1664959720,915967545,Waveshare_Sense_HAT_B/IMU,-0.9268337999332181,-0.3753134123266317,-0.010887188576048453,0.0006472665610325687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.15925703318673842,-0.167779148674992,-0.14594122773634224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354383544921875,-1.435814208984375,9.758507080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.9407039,6172,1664959720,928236398,Waveshare_Sense_HAT_B/IMU,-0.9264937700726854,-0.376168005720987,-0.010335028651146086,-0.0003356652762663978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1680454647839999,-0.17044230976507121,-0.14807175660840563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32444580078125,-1.4801220703125,9.709409179687501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.9528887,6173,1664959720,940448715,Waveshare_Sense_HAT_B/IMU,-0.9261379668905332,-0.377057936082971,-0.00968772679418632,-0.0013881895694711059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.17443705140019009,-0.18828548906860212,-0.1544633432245958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2765454101562501,-1.50167724609375,9.660311279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.965109,6174,1664959720,952649903,Waveshare_Sense_HAT_B/IMU,-0.9257243888060629,-0.3780845921044101,-0.008956604089617225,-0.0024852416512358482,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.17816547692630103,-0.20213392673701416,-0.17816547692630103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24541015625,-1.538800048828125,9.607620849609376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.9773366,6175,1664959720,964857368,Waveshare_Sense_HAT_B/IMU,-0.9253143548190448,-0.37909463673578564,-0.008256993737876943,-0.0035246586204549686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.17310547085515046,-0.19627497233883984,-0.17550231583622178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2693603515625,-1.55915771484375,9.617200927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959720.9895275,6176,1664959720,977102351,Waveshare_Sense_HAT_B/IMU,-0.9249080444215851,-0.38008941374681615,-0.007504912187209948,-0.0045632460927334095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.17310547085515046,-0.20532972004510924,-0.17283915474614253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2981005859375,-1.62861328125,9.608818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959721.001718,6177,1664959720,989300983,Waveshare_Sense_HAT_B/IMU,-0.9244916134116234,-0.3811046029156931,-0.006676422512309586,-0.005473915461744275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1533980787885641,-0.21225393887931526,-0.17656758027225347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3316308593750001,-1.701661376953125,9.57289306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959721.0139482,6178,1664959721,1500652,Waveshare_Sense_HAT_B/IMU,-0.9240532100148406,-0.3821672748094724,-0.005768792068615383,-0.006368686209817116,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.14940333715344525,-0.2226402671306243,-0.18482337965149911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3076806640625,-1.76512939453125,9.532177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
